Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240313091013,0,1019.88,28.11,42.09,27118.83,247.3
20240313092013,0,1019.87,27.02,44.18,20588.75,122.65
20240313093013,0,1019.89,28.01,41.98,23902.42,171.8
20240313094013,0,1019.87,27.48,42.2,20930,126.45
20240313095013,0,1019.98,25.76,46.18,19623.33,110.43
20240313100013,0,1019.99,24.62,49.68,18682.42,101.08
20240313101013,0,1019.99,24.21,50.57,19995.58,112.38
20240313102013,0,1019.93,23.86,51.54,20093.33,118.14
20240313103013,0.24,1019.8,23.7,51.77,20076.34,119.38
20240313104013,0.85,1019.69,22.59,53.61,17138.5,89.47
20240313105013,0.33,1019.61,23.37,50.68,13650.83,56.67
20240313110013,0.5,1019.43,23.16,51.54,13262.92,51.69
20240313111013,0.63,1019.29,22.02,54.04,11525.67,39.54
20240313112013,0.59,1019.26,21.53,56.31,9221.25,25.35
20240313113013,0.72,1019.18,21.41,58,9184.08,25.14
20240313114013,1.03,1018.98,21.64,56.81,10394.5,32.14
20240313115013,0.8,1018.77,22.03,55.81,11454.33,38.13
20240313120013,1.15,1018.65,22.24,54.04,11928.5,41.35
20240313121013,0.5,1018.56,22.23,54.04,10214.58,29.92
20240313122013,0.13,1018.46,21.83,56.04,8565.92,20.59
20240313123013,0.06,1018.28,21.84,56.43,7931,17.52
20240313124013,0.08,1018.07,21.97,56.76,10987.92,32.79
20240313125013,0.2,1017.97,21.71,56.4,6885,13.67
20240313130013,0.04,1017.93,20.95,58.29,5247.58,7.73
20240313131013,0,1017.89,20.85,58.9,5156.58,7.24
20240313132013,0.02,1017.66,20.56,60.18,5041.58,6.94
20240313133013,0,1017.47,20.47,61.38,3940.33,4.2
20240313134013,0,1017.33,20.22,61.14,3655.83,3.72
20240313135013,0.02,1017.28,19.89,62.25,3371.33,3.05
20240313140013,0,1017.26,20,63.57,3650.5,3.61
20240313141013,0,1017.18,20.31,64.02,4009.83,4.4
20240313142013,0.03,1016.94,20.38,63.69,4484.17,5.56
20240313143013,0.27,1016.87,19.95,63.09,4258.75,5.07
20240313144013,0.14,1016.78,19.75,64.49,4445.58,5.43
20240313145013,0.17,1016.73,19.7,65.88,5095.75,7.32
20240313150013,0.4,1016.74,19.58,66.04,4938,7.11
20240313151013,0.34,1016.61,19.75,65.47,6162.08,10.99
20240313152013,0.24,1016.53,20.01,64.96,6799.5,13.54
20240313153013,1.33,1016.51,19.88,64.84,7260.25,15.11
20240313154013,0.55,1016.51,19.66,65.77,6047.75,10.84
20240313155013,0,1016.45,19.91,65.79,6571,12.75
20240313160013,0,1016.41,20,65.54,4819.75,7.25
20240313161013,0,1016.43,19.6,67.07,3499.83,3.78
20240313162013,0,1016.34,19.45,68.32,3781.83,4.38
20240313163013,0.02,1016.28,19.23,68.16,2524.75,2.07
20240313164013,0,1016.34,18.96,69.09,1707.67,1
20240313165013,0,1016.31,18.68,70.88,1148.17,0.5
20240314070013,0,1016.54,16.44,90.92,948.33,0.33
20240314071013,0,1016.53,16.49,90.5,1000.67,0.38
20240314072013,0,1016.58,16.55,90.39,1030.83,0.43
20240314073013,0,1016.72,16.58,90.09,1229.75,0.54
20240314074013,0,1016.73,16.67,90.19,1359.17,0.65
20240314075013,0,1016.67,16.78,90.3,1765.67,1.08
20240314080013,0,1016.75,17.03,90.04,2259.33,1.65
20240314081013,0,1016.8,16.99,90.8,2985.16,2.94
20240314082013,0.1,1016.76,17.06,90.67,4355.83,5.66
20240314083013,0.36,1016.76,17.21,89.31,4427.25,5.76
20240314084013,0.23,1016.81,17.41,88.06,4950.25,7
20240314085013,0.29,1016.78,17.56,87.48,5306.58,8.04
